Other,English
ilhuicatl,heaven
ilhuicatl,sky
ilhuicatl,space
ilhuicatlamatiliztli,astronomy
ilhuicatlamatli,astro
ilhuicatlayocan,planetarium
ilhuitl,day
ilhuitl,today
ilihuiztlacatl,inconsiderate person
imacaci,be afraid (to)
imacaci,fear (to)
in,the
in aquin,the one who
in canin,at
in canin,where
in ihuicpa,from
in oquic,while
in oyuh,as soon as
in oyuh,once that
in quenin,how
in tiein,the one that
in tiein,the one which
in xochitl in cuicatl,poem
in xochitl in cuicatl,poetry
in yuh,as
in yuh,like
inech monequi,It’s necessary
inglatecatl,Anglican
inglatecatl,Anglosaxon
inglatecatl,English
inglatl,Anglican
inglatl,Anglosaxon
inglatl,English
inglatlahtolli,English language
inin,this
intzalan,between
ipan,on
ipan,on top of
israelnecatl,Israelian
itacatl,food for the road
itacatl,provition
itacatl,travel ration
italia,be Italian (to)
italotl,Italian
italtecatl,Italian
itech calli,inside the house
ititl,belly
ititl,stomach
itlaixochichihualayotl,cream
itqui,carry (to)
itqui,take (to)
itquin,When
itta,see (to)
itzcatqui,ice
itzcozcatl,obsidian necklace
itzcuinnacatl,dog meat
itzcuintin,dogs
itzcuintli (canis mexicanus),Mexican dog
itzcuintli (canis mexicanus),dog
itztapalcatl,obsidian chip
itztli,obsidian
ixachitecatl,American
ixachitlaca,be American (to)
ixachitlacatl,American
ixchichiticahuiliztli,cataract
ixcuaitl,foreface
ixcueloa,nod (to)
ixmati,know (to)
ixnacatl,flesh of the face
ixquich,all
ixquich,every
ixquich,everything
ixtelolotl,eye
ixtelotli,eye
ixtlahuac,valley
ixtli,face
ixtotolicihuiztli,cataract
izcatiloni,up-bringing
izcatqui,here is
izcatqui,this is it
iztac,white
iztacoztic,light yellow
iztalia,whiten (to)
iztaoctli,white wine
iztaquixlitoyan,salt marsh
iztatapalcatl,salt cake
iztateocuitlatic,silver (colour)
iztateocuitlatl (Ag),silver
iztatic,white
iztatl,salt
iztatlalli,salt marsh
iztaya,become white (to)
iztetl,fingernail
iztetl,nail
iztlacateotl,false god
iztlacatiliztli,falsehood
iztlacatiliztli,lie
iztlacatini,liar
iztlacatlatolli,deceitful word
iztlacatlatolli,falsehood
iztlacatlatolli,lie
lalaxtli,orange (fruit)
latina,be Latino (to)
latinatl,Latin (language)
latinatl,Latino
latintecatl,Latino
latintlahtolli,Latin (language)
libanoya,be Lebanese (to)
libanoyatecatl,Lebanese
libanoyatl,Lebanese
limacuahuitl (citrus limetta),lime tree
limaxocotl,lime
limoncuahuitl (citrus limonum,lemon tree
limoni,lemon
ma,hunt (to)
ma xipatinemi,farewell
